Coupon_id,early,mid,late
11153,0.0,0.5,0.5
9394,1.0,0.0,0.0
5793,0.2857142857142857,0.42857142857142855,0.2857142857142857
553,0.0,0.0,1.0
947,0.4,0.2,0.4
7126,0.0,1.0,0.0
11129,0.0,0.5,0.5
11341,0.0,0.0,1.0
10021,0.5,0.5,0.0
12432,0.0,0.0,1.0
4923,0.25,0.75,0.0
7025,0.0,0.0,1.0
57,0.4,0.4,0.2
12824,0.5,0.0,0.5
13290,0.0,0.0,1.0
10078,0.0,0.0,1.0
3239,0.0,0.0,1.0
1933,0.5,0.0,0.5
11305,0.0,0.0,1.0
1892,0.0,0.0,1.0
13009,0.0,1.0,0.0
4761,0.23076923076923078,0.15384615384615385,0.6153846153846154
3291,1.0,0.0,0.0
12916,0.11627906976744186,0.4186046511627907,0.46511627906976744
13922,0.05263157894736842,0.0,0.9473684210526315
6826,0.2222222222222222,0.0,0.7777777777777778
11522,1.0,0.0,0.0
10226,0.0,1.0,0.0
10395,0.08333333333333333,0.5833333333333334,0.3333333333333333
820,0.0,0.3333333333333333,0.6666666666666666
6713,1.0,0.0,0.0
13880,0.0,0.0,1.0
12857,0.0,1.0,0.0
2059,0.0,1.0,0.0
4758,0.6666666666666666,0.3333333333333333,0.0
11513,0.0,0.6,0.4
1920,1.0,0.0,0.0
5406,0.25,0.5,0.25
9514,0.0,1.0,0.0
9409,0.0,0.0,1.0
990,0.0,0.0,1.0
3992,0.25153374233128833,0.3374233128834356,0.4110429447852761
12622,0.0,1.0,0.0
3412,0.5,0.5,0.0
11461,0.16666666666666666,0.5833333333333334,0.25
13054,0.36363636363636365,0.36363636363636365,0.2727272727272727
9764,0.0,0.8333333333333334,0.16666666666666666
11683,0.375,0.0,0.625
12363,0.0,1.0,0.0
11912,0.125,0.5,0.375
12962,0.0,0.0,1.0
11533,0.0,0.0,1.0
10992,1.0,0.0,0.0
3573,0.0,0.3333333333333333,0.6666666666666666
11288,0.6,0.0,0.4
13015,0.3,0.2,0.5
7470,0.6666666666666666,0.0,0.3333333333333333
1629,0.0,1.0,0.0
5086,0.4,0.4,0.2
11318,1.0,0.0,0.0
11488,0.0,0.0,1.0
1779,0.0,0.5,0.5
8829,0.0,0.5,0.5
9840,0.0,0.0,1.0
6576,1.0,0.0,0.0
8660,0.5,0.0,0.5
5106,0.0,1.0,0.0
8643,0.20179372197309417,0.0,0.7982062780269058
8507,0.0,0.0,1.0
1195,0.0,0.6666666666666666,0.3333333333333333
13637,0.0,0.5,0.5
6068,0.5,0.0,0.5
13878,0.7142857142857143,0.0,0.2857142857142857
6474,0.5,0.0,0.5
5877,0.25,0.5,0.25
12212,1.0,0.0,0.0
1767,0.07692307692307693,0.6153846153846154,0.3076923076923077
1251,0.0,1.0,0.0
4007,0.14285714285714285,0.5714285714285714,0.2857142857142857
13810,0.0,1.0,0.0
7223,0.0,0.5,0.5
7340,0.3333333333333333,0.6666666666666666,0.0
7392,0.0,0.5,0.5
9515,0.0,0.0,1.0
9592,0.0,1.0,0.0
7452,0.2,0.6,0.2
1329,0.0,0.6666666666666666,0.3333333333333333
8971,0.0,0.0,1.0
9015,0.0,0.6,0.4
8133,0.0,1.0,0.0
4229,0.0,0.5,0.5
5645,0.3333333333333333,0.6666666666666666,0.0
2136,0.5,0.5,0.0
10436,0.4,0.2,0.4
8304,0.0,1.0,0.0
13865,0.0,0.0,1.0
6248,0.0,1.0,0.0
5657,0.0,1.0,0.0
853,0.0,0.0,1.0
9830,0.3333333333333333,0.6666666666666666,0.0
12637,0.5,0.0,0.5
3517,1.0,0.0,0.0
6558,0.0,0.0,1.0
11236,0.3333333333333333,0.6666666666666666,0.0
800,0.0,0.0,1.0
2393,0.3333333333333333,0.6666666666666666,0.0
3015,1.0,0.0,0.0
4894,1.0,0.0,0.0
919,0.0,0.0,1.0
13460,0.3333333333333333,0.3333333333333333,0.3333333333333333
666,1.0,0.0,0.0
11251,1.0,0.0,0.0
3949,0.0,0.0,1.0
12750,0.0,0.0,1.0
10114,0.0,0.0,1.0
1870,1.0,0.0,0.0
12204,0.0,1.0,0.0
11822,0.0,0.0,1.0
4276,0.25,0.5,0.25
13027,0.0,0.0,1.0
10296,1.0,0.0,0.0
5057,0.5,0.0,0.5
9858,1.0,0.0,0.0
12608,1.0,0.0,0.0
6732,1.0,0.0,0.0
3249,0.0,0.0,1.0
6464,0.3333333333333333,0.0,0.6666666666666666
9109,1.0,0.0,0.0
10417,0.0,1.0,0.0
8744,0.0,0.0,1.0
5134,1.0,0.0,0.0
8053,1.0,0.0,0.0
2402,0.0,0.0,1.0
4690,0.25,0.375,0.375
4980,0.0,1.0,0.0
11463,0.0,1.0,0.0
4782,0.3333333333333333,0.3333333333333333,0.3333333333333333
3786,0.0,1.0,0.0
11510,1.0,0.0,0.0
4719,0.0,1.0,0.0
6278,0.0,0.0,1.0
12789,1.0,0.0,0.0
8699,0.5,0.0,0.5
12138,0.0,0.0,1.0
6209,0.5,0.0,0.5
11600,0.16666666666666666,0.6666666666666666,0.16666666666666666
11965,0.0,0.0,1.0
1485,0.0,1.0,0.0
4078,0.0,0.0,1.0
647,0.0,0.0,1.0
9654,0.0,1.0,0.0
4934,0.0,1.0,0.0
11405,0.0,1.0,0.0
12215,0.5,0.0,0.5
7434,0.0,1.0,0.0
1765,1.0,0.0,0.0
1008,0.0,1.0,0.0
12498,0.0,0.0,1.0
12680,0.0,0.5,0.5
3280,0.3333333333333333,0.0,0.6666666666666666
1304,0.0,0.0,1.0
635,1.0,0.0,0.0
3145,0.0,1.0,0.0
8975,0.36363636363636365,0.2727272727272727,0.36363636363636365
6952,0.0,1.0,0.0
8089,0.0,0.5,0.5
2436,0.0,0.0,1.0
11245,1.0,0.0,0.0
10088,0.0,0.0,1.0
3740,0.6666666666666666,0.0,0.3333333333333333
3967,0.0,0.0,1.0
6104,0.0,0.0,1.0
2431,0.0,0.5,0.5
12242,0.0,1.0,0.0
2363,0.5,0.0,0.5
12699,1.0,0.0,0.0
8286,0.0,0.0,1.0
1539,0.42857142857142855,0.2857142857142857,0.2857142857142857
3521,0.0,1.0,0.0
5520,0.0,0.5,0.5
672,0.5,0.0,0.5
9766,0.0,0.0,1.0
938,0.5,0.0,0.5
1793,0.0,1.0,0.0
4189,0.0,0.0,1.0
7781,0.0,0.0,1.0
12808,0.0,1.0,0.0
1111,0.0,0.5,0.5
9339,0.0,1.0,0.0
3378,0.0,0.0,1.0
12289,0.0,0.0,1.0
11331,0.3333333333333333,0.3333333333333333,0.3333333333333333
1099,0.0,0.0,1.0
4542,0.3333333333333333,0.3333333333333333,0.3333333333333333
2108,1.0,0.0,0.0
6538,0.5,0.2,0.3
4402,0.0,0.0,1.0
3399,1.0,0.0,0.0
6772,0.5333333333333333,0.4,0.06666666666666667
5576,0.0,0.0,1.0
3546,1.0,0.0,0.0
13661,1.0,0.0,0.0
890,0.0,1.0,0.0
4531,1.0,0.0,0.0
9408,0.0,1.0,0.0
5642,0.0,0.3333333333333333,0.6666666666666666
7659,1.0,0.0,0.0
12407,0.0,0.0,1.0
4132,0.0,1.0,0.0
4631,0.5,0.0,0.5
459,0.0,0.0,1.0
6708,0.0,1.0,0.0
512,0.0,0.0,1.0
3,0.0,0.0,1.0
12747,0.5,0.0,0.5
8324,0.0,1.0,0.0
2699,0.0,0.0,1.0
8888,1.0,0.0,0.0
3615,0.3333333333333333,0.3333333333333333,0.3333333333333333
3386,0.0,0.0,1.0
12566,0.0,0.0,1.0
2026,0.0,1.0,0.0
6976,1.0,0.0,0.0
1012,0.0,0.0,1.0
3346,0.0,0.0,1.0
9272,0.0,1.0,0.0
11813,0.0,0.0,1.0
11689,0.0,1.0,0.0
6125,0.0,1.0,0.0
4830,0.0,0.0,1.0
13007,0.0,1.0,0.0
12403,0.0,1.0,0.0
6805,0.0,1.0,0.0
5730,0.0,0.0,1.0
9525,1.0,0.0,0.0
4484,1.0,0.0,0.0
9595,1.0,0.0,0.0
4163,0.5,0.0,0.5
12163,0.5,0.0,0.5
3058,0.0,0.0,1.0
8988,0.0,0.0,1.0
8349,1.0,0.0,0.0
11279,1.0,0.0,0.0
11120,0.0,0.0,1.0
11968,0.0,1.0,0.0
9780,0.0,0.0,1.0
13941,1.0,0.0,0.0
389,0.0,0.0,1.0
11625,0.0,0.0,1.0
5162,0.0,0.0,1.0
2842,0.0,0.6666666666666666,0.3333333333333333
5637,0.0,0.0,1.0
524,0.0,0.5,0.5
7414,0.0,0.0,1.0
7377,0.5,0.25,0.25
12866,0.0,0.0,1.0
10152,0.0,0.0,1.0
13147,0.0,1.0,0.0
8135,0.5,0.5,0.0
11648,0.0,1.0,0.0
9425,0.0,1.0,0.0
11717,0.0,0.0,1.0
1911,0.0,0.0,1.0
11520,1.0,0.0,0.0
9367,1.0,0.0,0.0
2654,0.0,1.0,0.0
10077,1.0,0.0,0.0
1926,0.0,0.0,1.0
7035,0.0,0.0,1.0
13029,0.0,0.5,0.5
2185,0.0,0.5,0.5
13847,0.0,0.0,1.0
13808,0.0,1.0,0.0
7824,0.0,0.0,1.0
6717,0.0,1.0,0.0
12968,0.0,0.0,1.0
1109,0.0,1.0,0.0
11490,0.0,1.0,0.0
10009,1.0,0.0,0.0
7540,0.0,0.5,0.5
7637,0.0,0.0,1.0
9035,1.0,0.0,0.0
12840,0.0,1.0,0.0
10128,1.0,0.0,0.0
10379,0.0,1.0,0.0
6021,1.0,0.0,0.0
8425,0.0,0.9375,0.0625
2708,1.0,0.0,0.0
7066,0.0,0.0,1.0
12188,1.0,0.0,0.0
1227,0.0,1.0,0.0
13539,1.0,0.0,0.0
2882,0.0,0.0,1.0
9504,1.0,0.0,0.0
3723,0.0,0.0,1.0
11695,0.5,0.0,0.5
2380,1.0,0.0,0.0
6243,0.0,1.0,0.0
10635,1.0,0.0,0.0
1452,1.0,0.0,0.0
12160,0.5,0.5,0.0
184,0.0,0.7272727272727273,0.2727272727272727
10476,0.5,0.5,0.0
6663,0.0,0.5,0.5
888,1.0,0.0,0.0
4266,0.0,0.5,0.5
1707,0.0,0.0,1.0
2580,0.0,0.0,1.0
9744,0.0,1.0,0.0
11947,0.0,0.0,1.0
2504,1.0,0.0,0.0
843,0.5,0.5,0.0
1794,1.0,0.0,0.0
12647,0.5,0.0,0.5
856,0.0,1.0,0.0
10933,1.0,0.0,0.0
11398,0.0,0.0,1.0
12314,0.0,0.0,1.0
6700,0.0,0.0,1.0
5034,0.0,0.0,1.0
4221,1.0,0.0,0.0
6948,1.0,0.0,0.0
14038,0.0,1.0,0.0
2967,0.0,1.0,0.0
11353,0.3333333333333333,0.3333333333333333,0.3333333333333333
13994,0.0,0.0,1.0
4979,1.0,0.0,0.0
10664,0.0,0.0,1.0
10699,0.0,1.0,0.0
2282,0.0,1.0,0.0
3191,0.0,0.0,1.0
6100,0.0,0.0,1.0
8493,1.0,0.0,0.0
3226,1.0,0.0,0.0
1722,1.0,0.0,0.0
10718,0.0,0.0,1.0
556,0.5,0.0,0.5
8288,0.0,1.0,0.0
5538,1.0,0.0,0.0
4653,0.0,0.0,1.0
5525,0.0,1.0,0.0
1143,0.25,0.5,0.25
11884,0.0,0.0,1.0
2167,0.0,0.0,1.0
14028,0.0,0.25,0.75
5195,0.5,0.0,0.5
7222,0.5,0.0,0.5
9815,0.0,1.0,0.0
12492,0.0,1.0,0.0
11917,0.0,0.0,1.0
4835,1.0,0.0,0.0
7985,0.0,0.0,1.0
6899,1.0,0.0,0.0
8150,0.0,0.0,1.0
13161,0.0,1.0,0.0
5831,0.0,1.0,0.0
6251,1.0,0.0,0.0
13658,0.0,0.0,1.0
7772,0.0,0.0,1.0
8835,0.3333333333333333,0.3333333333333333,0.3333333333333333
4511,0.0,0.0,1.0
5136,0.0,0.5,0.5
10291,1.0,0.0,0.0
2588,0.0,1.0,0.0
3118,0.0,0.0,1.0
3300,0.3333333333333333,0.0,0.6666666666666666
8936,0.0,1.0,0.0
13873,0.0,0.0,1.0
13369,0.0,0.0,1.0
10180,0.0,1.0,0.0
10215,0.0,0.0,1.0
4073,0.6,0.2,0.2
6600,0.2,0.0,0.8
6625,1.0,0.0,0.0
2793,0.5,0.0,0.5
6159,0.5,0.0,0.5
5513,1.0,0.0,0.0
1962,0.0,0.0,1.0
7939,0.0,1.0,0.0
1841,1.0,0.0,0.0
13580,0.0,0.0,1.0
10552,1.0,0.0,0.0
7079,1.0,0.0,0.0
8767,0.0,0.0,1.0
1340,0.0,0.0,1.0
7714,1.0,0.0,0.0
458,0.0,0.0,1.0
12357,0.0,0.0,1.0
13522,0.0,0.5,0.5
12183,1.0,0.0,0.0
1954,0.0,0.0,1.0
4608,0.0,0.0,1.0
4539,1.0,0.0,0.0
4642,0.0,0.0,1.0
8741,0.0,0.0,1.0
4929,0.0,1.0,0.0
7867,0.0,0.0,1.0
1269,0.0,0.0,1.0
10047,1.0,0.0,0.0
1375,0.75,0.0,0.25
8575,0.0,1.0,0.0
6351,0.0,1.0,0.0
2805,0.0,0.5,0.5
3860,0.0,1.0,0.0
13157,1.0,0.0,0.0
10634,0.0,1.0,0.0
7416,0.5,0.0,0.5
12332,0.0,0.8,0.2
7407,1.0,0.0,0.0
3958,0.0,0.0,1.0
12167,0.0,1.0,0.0
13090,1.0,0.0,0.0
8175,0.0,0.0,1.0
1544,0.0,0.0,1.0
3849,0.0,0.0,1.0
11019,0.0,1.0,0.0
5286,0.0,1.0,0.0
9577,0.0,1.0,0.0
2755,0.0,0.0,1.0
6002,0.0,1.0,0.0
4360,0.0,1.0,0.0
11012,0.0,0.0,1.0
9295,0.0,0.0,1.0
8223,1.0,0.0,0.0
3373,0.0,0.0,1.0
12060,1.0,0.0,0.0
7227,0.0,0.0,1.0
3823,0.0,1.0,0.0
573,0.0,0.0,1.0
13127,0.4,0.0,0.6
7415,0.5,0.5,0.0
8428,0.0,0.0,1.0
9090,0.0,1.0,0.0
6889,0.0,0.0,1.0
11107,1.0,0.0,0.0
4243,0.0,0.0,1.0
5323,0.0,1.0,0.0
8083,0.5,0.25,0.25
8261,0.0,1.0,0.0
4397,1.0,0.0,0.0
5883,0.3333333333333333,0.3333333333333333,0.3333333333333333
6866,1.0,0.0,0.0
3283,1.0,0.0,0.0
7000,0.0,0.0,1.0
6139,0.25,0.0,0.75
5275,1.0,0.0,0.0
1494,0.0,0.5,0.5
10953,0.0,0.0,1.0
4291,0.0,0.0,1.0
4526,0.0,1.0,0.0
9624,1.0,0.0,0.0
9762,0.0,0.0,1.0
9708,0.0,0.0,1.0
13654,0.0,0.0,1.0
12579,0.0,0.2,0.8
10969,0.0,1.0,0.0
4138,0.5,0.0,0.5
2277,1.0,0.0,0.0
9647,0.6666666666666666,0.0,0.3333333333333333
1322,1.0,0.0,0.0
12691,0.0,1.0,0.0
8837,0.0,0.0,1.0
12389,1.0,0.0,0.0
4297,0.0,0.0,1.0
897,0.5,0.0,0.5
6210,0.0,0.0,1.0
43,1.0,0.0,0.0
4575,1.0,0.0,0.0
10220,1.0,0.0,0.0
3149,1.0,0.0,0.0
8749,0.0,0.0,1.0
401,0.0,0.0,1.0
421,1.0,0.0,0.0
1576,0.0,1.0,0.0
1307,1.0,0.0,0.0
9466,1.0,0.0,0.0
13619,0.0,0.0,1.0
10763,0.3333333333333333,0.0,0.6666666666666666
5183,0.6,0.0,0.4
8056,1.0,0.0,0.0
2174,0.0,1.0,0.0
12259,1.0,0.0,0.0
5644,0.0,0.0,1.0
13593,0.0,0.0,1.0
7382,0.0,1.0,0.0
13213,0.0,1.0,0.0
7820,0.0,0.5,0.5
11982,1.0,0.0,0.0
4280,1.0,0.0,0.0
5742,0.0,0.0,1.0
1901,0.0,0.6666666666666666,0.3333333333333333
13794,0.25,0.0,0.75
3224,0.5,0.5,0.0
9246,1.0,0.0,0.0
9330,0.5,0.0,0.5
10463,1.0,0.0,0.0
11383,0.0,1.0,0.0
13773,0.0,0.0,1.0
8417,0.0,0.5,0.5
5030,0.0,0.0,1.0
481,0.0,0.0,1.0
7439,0.0,1.0,0.0
5811,1.0,0.0,0.0
2322,0.0,0.0,1.0
1630,0.0,0.0,1.0
11335,1.0,0.0,0.0
10185,0.0,0.2,0.8
8420,0.5,0.0,0.5
11246,0.5,0.5,0.0
5929,0.0,0.0,1.0
8314,0.3333333333333333,0.0,0.6666666666666666
70,0.0,1.0,0.0
3338,0.0,0.0,1.0
1659,0.3333333333333333,0.6666666666666666,0.0
9305,0.0,0.0,1.0
13299,0.0,1.0,0.0
1816,1.0,0.0,0.0
13864,0.0,0.0,1.0
7614,0.0,0.0,1.0
12502,0.0,0.0,1.0
3549,0.0,0.0,1.0
11075,0.5,0.0,0.5
5912,0.0,0.0,1.0
8413,1.0,0.0,0.0
8227,1.0,0.0,0.0
11691,1.0,0.0,0.0
11525,1.0,0.0,0.0
7237,1.0,0.0,0.0
3790,1.0,0.0,0.0
61,0.0,0.0,1.0
2359,0.0,1.0,0.0
3534,0.0,1.0,0.0
12841,0.0,0.0,1.0
4030,0.0,1.0,0.0
13069,1.0,0.0,0.0
3139,0.0,1.0,0.0
667,1.0,0.0,0.0
13727,1.0,0.0,0.0
8356,0.4444444444444444,0.3333333333333333,0.2222222222222222
9264,1.0,0.0,0.0
8084,0.0,1.0,0.0
13158,0.25,0.0,0.75
9480,0.38461538461538464,0.23076923076923078,0.38461538461538464
10253,0.0,0.0,1.0
12515,0.0,0.0,1.0
5340,1.0,0.0,0.0
4021,0.0,1.0,0.0
2965,1.0,0.0,0.0
11090,0.0,1.0,0.0
5307,0.0,1.0,0.0
3451,0.0,0.0,1.0
8354,0.0,1.0,0.0
9519,1.0,0.0,0.0
4445,0.0,0.0,1.0
3539,0.4,0.0,0.6
10194,0.0,0.0,1.0
11624,1.0,0.0,0.0
13004,0.0,0.0,1.0
12635,1.0,0.0,0.0
6546,1.0,0.0,0.0
5649,0.0,1.0,0.0
6570,0.0,0.0,1.0
3351,0.5,0.5,0.0
1131,0.5,0.5,0.0
2794,0.0,1.0,0.0
10744,0.0,0.0,1.0
7451,1.0,0.0,0.0
13292,0.0,1.0,0.0
9825,0.5,0.5,0.0
8358,0.25,0.25,0.5
10588,1.0,0.0,0.0
13310,0.0,1.0,0.0
5433,0.5,0.5,0.0
5191,0.0,1.0,0.0
12312,0.0,0.0,1.0
8402,0.0,0.0,1.0
11352,0.0,0.0,1.0
13620,1.0,0.0,0.0
13677,1.0,0.0,0.0
6028,1.0,0.0,0.0
8202,0.0,0.0,1.0
6268,0.0,1.0,0.0
6433,1.0,0.0,0.0
7028,0.0,1.0,0.0
13159,0.0,0.0,1.0
6357,0.0,0.0,1.0
3042,0.0,0.0,1.0
7114,0.0,0.0,1.0
8245,0.0,1.0,0.0
10335,1.0,0.0,0.0
8436,1.0,0.0,0.0
9533,1.0,0.0,0.0
10626,1.0,0.0,0.0
6378,0.5,0.0,0.5
10967,0.0,1.0,0.0
4601,1.0,0.0,0.0
2480,0.0,1.0,0.0
2205,1.0,0.0,0.0
10706,1.0,0.0,0.0
4859,0.5,0.0,0.5
2744,1.0,0.0,0.0
9540,0.0,0.25,0.75
11366,0.5,0.0,0.5
13629,1.0,0.0,0.0
9739,0.0,1.0,0.0
12305,1.0,0.0,0.0
2092,0.0,0.0,1.0
12379,0.0,0.0,1.0
7798,0.25,0.75,0.0
7898,0.5,0.0,0.5
8789,0.0,0.0,1.0
164,0.25,0.25,0.5
4992,1.0,0.0,0.0
10531,0.0,0.5,0.5
6852,0.0,0.5,0.5
12863,0.0,0.6666666666666666,0.3333333333333333
9364,0.0,1.0,0.0
381,1.0,0.0,0.0
11207,0.3333333333333333,0.0,0.6666666666666666
3170,0.0,0.0,1.0
6616,0.0,1.0,0.0
8987,0.0,1.0,0.0
770,0.0,0.0,1.0
11362,0.2,0.4,0.4
7893,0.3333333333333333,0.3333333333333333,0.3333333333333333
9388,0.0,0.0,1.0
10340,0.0,1.0,0.0
7882,0.0,0.0,1.0
5051,0.0,1.0,0.0
1611,1.0,0.0,0.0
11644,1.0,0.0,0.0
13521,1.0,0.0,0.0
8947,0.0,0.0,1.0
9531,0.2,0.2,0.6
1339,0.0,0.0,1.0
13073,0.0,1.0,0.0
10347,0.0,1.0,0.0
12135,0.4444444444444444,0.3333333333333333,0.2222222222222222
4860,0.0,1.0,0.0
6430,0.0,0.0,1.0
3560,0.0,1.0,0.0
6666,0.42857142857142855,0.0,0.5714285714285714
2075,0.0,0.0,1.0
13576,1.0,0.0,0.0
4313,0.0,0.0,1.0
12356,0.0,1.0,0.0
1208,1.0,0.0,0.0
10067,0.3333333333333333,0.4444444444444444,0.2222222222222222
13971,0.0,0.0,1.0
8276,0.0,0.0,1.0
3669,0.0,1.0,0.0
2745,0.6666666666666666,0.0,0.3333333333333333
9677,0.0,1.0,0.0
8822,0.0,0.0,1.0
1000,0.6666666666666666,0.0,0.3333333333333333
9500,0.0,0.0,1.0
257,0.0,1.0,0.0
8291,0.0,1.0,0.0
7363,0.0,1.0,0.0
3049,1.0,0.0,0.0
10252,0.0,0.0,1.0
12128,0.0,1.0,0.0
5246,0.3333333333333333,0.0,0.6666666666666666
7741,1.0,0.0,0.0
8990,0.0,1.0,0.0
3926,0.6666666666666666,0.3333333333333333,0.0
10451,1.0,0.0,0.0
1541,0.0,0.0,1.0
13544,0.0,1.0,0.0
1916,0.0,0.5,0.5
12758,0.0,1.0,0.0
6954,0.0,1.0,0.0
9225,1.0,0.0,0.0
13184,0.0,0.25,0.75
6155,0.5,0.0,0.5
3865,1.0,0.0,0.0
841,0.3333333333333333,0.3333333333333333,0.3333333333333333
9240,0.0,1.0,0.0
7220,0.0,0.0,1.0
10040,0.0,1.0,0.0
4137,0.0,0.0,1.0
8124,0.3333333333333333,0.3333333333333333,0.3333333333333333
4212,0.0,0.0,1.0
5988,0.0,0.0,1.0
5425,1.0,0.0,0.0
5563,0.0,1.0,0.0
7731,0.0,1.0,0.0
8430,0.0,1.0,0.0
8081,0.0,0.0,1.0
11741,0.0,0.0,1.0
7107,0.0,0.5,0.5
8365,0.0,0.0,1.0
185,0.0,0.0,1.0
3579,0.6666666666666666,0.0,0.3333333333333333
3202,1.0,0.0,0.0
4935,0.0,0.0,1.0
13564,0.0,1.0,0.0
2599,1.0,0.0,0.0
12875,0.0,0.0,1.0
10400,1.0,0.0,0.0
7450,1.0,0.0,0.0
10518,1.0,0.0,0.0
10341,0.0,1.0,0.0
11658,0.0,1.0,0.0
1110,1.0,0.0,0.0
5860,1.0,0.0,0.0
8305,0.0,1.0,0.0
10062,0.0,0.0,1.0
2494,0.0,1.0,0.0
1935,1.0,0.0,0.0
9243,0.0,0.0,1.0
7578,0.3333333333333333,0.0,0.6666666666666666
60,1.0,0.0,0.0
10788,1.0,0.0,0.0
13001,0.0,0.0,1.0
702,0.0,0.0,1.0
4706,0.0,0.3333333333333333,0.6666666666666666
6526,0.0,0.5,0.5
4085,0.0,0.0,1.0
90,0.0,0.0,1.0
3850,1.0,0.0,0.0
10209,0.0,0.5,0.5
8333,0.0,0.5,0.5
3585,0.0,1.0,0.0
13139,0.0,1.0,0.0
3469,0.0,0.0,1.0
10524,0.0,0.0,1.0
3963,1.0,0.0,0.0
12586,1.0,0.0,0.0
11479,0.0,0.0,1.0
418,1.0,0.0,0.0
10990,0.42857142857142855,0.42857142857142855,0.14285714285714285
11201,0.0,1.0,0.0
10271,0.0,1.0,0.0
9434,0.0,1.0,0.0
13981,1.0,0.0,0.0
4063,0.0,0.0,1.0
4551,0.4,0.2,0.4
5168,1.0,0.0,0.0
8331,1.0,0.0,0.0
5975,1.0,0.0,0.0
13124,0.0,1.0,0.0
1625,1.0,0.0,0.0
8460,0.0,0.0,1.0
6126,0.2857142857142857,0.42857142857142855,0.2857142857142857
8410,0.0,1.0,0.0
2635,0.0,1.0,0.0
9588,0.0,1.0,0.0
1316,0.0,0.0,1.0
13574,0.3333333333333333,0.0,0.6666666666666666
2502,0.0,0.0,1.0
9642,0.0,0.0,1.0
5905,0.0,0.0,1.0
5161,0.0,0.0,1.0
4121,0.0,1.0,0.0
7860,1.0,0.0,0.0
6983,0.0,0.0,1.0
11423,0.0,1.0,0.0
5827,0.0,0.0,1.0
11780,0.0,0.5,0.5
11700,0.0,0.0,1.0
5865,0.0,1.0,0.0
8938,1.0,0.0,0.0
10714,0.0,0.0,1.0
976,1.0,0.0,0.0
2927,0.14285714285714285,0.42857142857142855,0.42857142857142855
1066,0.0,1.0,0.0
8112,0.15151515151515152,0.42424242424242425,0.42424242424242425
11666,1.0,0.0,0.0
8933,1.0,0.0,0.0
4900,0.0,0.0,1.0
12075,0.0,0.0,1.0
9049,0.0,0.0,1.0
4763,0.0,0.0,1.0
10344,0.5,0.0,0.5
1456,1.0,0.0,0.0
1422,1.0,0.0,0.0
6837,0.0,1.0,0.0
7419,0.0,0.0,1.0
6565,0.0,0.6666666666666666,0.3333333333333333
8753,1.0,0.0,0.0
6220,0.0,0.0,1.0
4788,1.0,0.0,0.0
7423,0.0,1.0,0.0
12977,1.0,0.0,0.0
11981,0.0,0.0,1.0
12171,1.0,0.0,0.0
8259,1.0,0.0,0.0
4479,0.3333333333333333,0.0,0.6666666666666666
8958,1.0,0.0,0.0
10362,1.0,0.0,0.0
5248,0.0,0.0,1.0
2011,0.0,0.0,1.0
4869,0.0,1.0,0.0
4356,1.0,0.0,0.0
7462,0.0,1.0,0.0
3032,1.0,0.0,0.0
1989,1.0,0.0,0.0
4380,0.0,1.0,0.0
4202,0.0,0.0,1.0
13023,0.3333333333333333,0.6666666666666666,0.0
12513,0.0,0.0,1.0
8097,0.0,0.0,1.0
9597,1.0,0.0,0.0
4161,0.6666666666666666,0.0,0.3333333333333333
3975,0.0,0.5,0.5
5805,0.0,0.0,1.0
2044,0.0,0.0,1.0
3465,0.0,1.0,0.0
8178,1.0,0.0,0.0
5268,0.0,1.0,0.0
5718,0.0,0.0,1.0
4110,0.3333333333333333,0.0,0.6666666666666666
1344,0.5,0.0,0.5
6034,0.0,0.0,1.0
11623,0.0,0.0,1.0
13379,0.0,1.0,0.0
5011,1.0,0.0,0.0
8268,1.0,0.0,0.0
13961,1.0,0.0,0.0
93,0.0,0.0,1.0
3056,0.0,1.0,0.0
6688,0.16666666666666666,0.3333333333333333,0.5
12333,0.0,0.0,1.0
6930,0.3333333333333333,0.3333333333333333,0.3333333333333333
927,1.0,0.0,0.0
5589,0.0,1.0,0.0
4745,1.0,0.0,0.0
7253,1.0,0.0,0.0
2315,0.0,0.0,1.0
4101,0.0,1.0,0.0
103,0.0,0.0,1.0
1817,0.0,0.3333333333333333,0.6666666666666666
11495,0.0,1.0,0.0
3763,0.0,0.0,1.0
10348,0.0,0.0,1.0
5200,0.0,0.0,1.0
6874,0.0,0.0,1.0
11948,0.0,1.0,0.0
1667,0.5,0.0,0.5
8157,0.0,1.0,0.0
11841,0.0,0.0,1.0
376,1.0,0.0,0.0
12879,1.0,0.0,0.0
5552,0.0,0.3333333333333333,0.6666666666666666
9957,0.0,0.0,1.0
1441,0.5,0.5,0.0
3498,1.0,0.0,0.0
2867,1.0,0.0,0.0
25,0.0,1.0,0.0
5691,0.5,0.0,0.5
12299,0.0,0.0,1.0
7050,0.5,0.0,0.5
11710,0.0,0.0,1.0
270,1.0,0.0,0.0
8615,0.0,1.0,0.0
8801,1.0,0.0,0.0
10905,0.3333333333333333,0.0,0.6666666666666666
3497,0.0,0.0,1.0
9184,0.0,1.0,0.0
9414,1.0,0.0,0.0
1028,0.0,1.0,0.0
5255,0.0,1.0,0.0
8094,0.0,1.0,0.0
13770,0.0,1.0,0.0
12180,0.0,1.0,0.0
8364,0.0,1.0,0.0
3004,0.0,1.0,0.0
10397,0.0,0.0,1.0
10274,0.0,0.0,1.0
2362,0.0,0.0,1.0
